"city","city_ascii","city_alt","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","population_proper","density","source","military","incorporated","cdp","township","timezone","ranking","zips","id","age_median","age_under_10","age_10_to_19","age_20s","age_30s","age_40s","age_50s","age_60s","age_70s","age_over_80","age_over_65","age_18_to_24","age_over_18","male","female","married","divorced","never_married","widowed","family_size","family_dual_income","income_household_median","income_household_under_5","income_household_5_to_10","income_household_10_to_15","income_household_15_to_20","income_household_20_to_25","income_household_25_to_35","income_household_35_to_50","income_household_50_to_75","income_household_75_to_100","income_household_100_to_150","income_household_150_over","income_household_six_figure","income_individual_median","home_ownership","housing_units","home_value","rent_median","rent_burden","education_less_highschool","education_highschool","education_some_college","education_bachelors","education_graduate","education_college_or_above","education_stem_degree","labor_force_participation","unemployment_rate","race_white","race_black","race_asian","race_native","race_pacific","race_other","race_multiple","hispanic","disabled","poverty","limited_english","commute_time","health_uninsured","veteran","cbsa_fips","cbsa_name","cbsa_metro","csa_fips","csa_name"
"Teeterville","Teeterville","","GA","Georgia","13173","Lanier","13173","Lanier","31.1127","-83.1438","","","8.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","31635","1840049608","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46660","Valdosta, GA","TRUE","",""
"Palma","Palma","","KY","Kentucky","21157","Marshall","21157","Marshall","36.9626","-88.3784","","","49.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","42025","1840060450","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37140","Paducah, KY-IL","FALSE","424","Paducah-Mayfield, KY-IL"
"Temperance","Temperance","","GA","Georgia","13271","Telfair","13271","Telfair","31.8896","-83.1463","","","9.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","31077","1840049611","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Aberfoyle","Aberfoyle","","TX","Texas","48231","Hunt","48231","Hunt","33.3051","-96.0252","","","9.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","75496","1840112610","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19100","Dallas-Fort Worth-Arlington, TX","TRUE","206","Dallas-Fort Worth, TX-OK"
"Ponderosa East","Ponderosa East","","CO","Colorado","08035","Douglas","08035","Douglas","39.5470","-104.6689","","","160.1","point","FALSE","FALSE","FALSE","FALSE","America/Denver","3","80138","1840137889","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19740","Denver-Aurora-Lakewood, CO","TRUE","216","Denver-Aurora, CO"
"Serange","Serange","","AL","Alabama","01003","Baldwin","01003","Baldwin","31.2180","-87.6392","","","3.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","36502","1840043045","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19300","Daphne-Fairhope-Foley, AL","TRUE","380","Mobile-Daphne-Fairhope, AL"
"Scyrene","Scyrene","","AL","Alabama","01025","Clarke","01025","Clarke","31.7557","-87.6478","","","4.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","36436","1840043041","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Searcy","Searcy","","AL","Alabama","01013","Butler","01013","Butler","31.9154","-86.6053","","","12.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","36037","1840043042","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Sedgefield","Sedgefield","","AL","Alabama","01047","Dallas","01047","Dallas","32.2396","-87.3614","","","0.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","36773","1840149547","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42820","Selma, AL","FALSE","388","Montgomery-Selma-Alexander City, AL"
"Self Creek","Self Creek","","AL","Alabama","01073","Jefferson","01073","Jefferson","33.7820","-86.7505","","","137.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","35091","1840043044","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13820","Birmingham-Hoover, AL","TRUE","142","Birmingham-Hoover-Talladega, AL"
"Scranton","Scranton","","AL","Alabama","01061","Geneva","01061","Geneva","31.1930","-85.8419","","","26.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","36316","1840043038","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20020","Dothan, AL","TRUE","222","Dothan-Ozark, AL"
"Scrougeout","Scrougeout","","AL","Alabama","01055","Etowah","01055","Etowah","34.1809","-85.8691","","","14.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","35961","1840043040","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23460","Gadsden, AL","TRUE","",""
"Claiborne","Claiborne","","AL","Alabama","01099","Monroe","01099","Monroe","31.5402","-87.5155","","","4.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","36470","1840001120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Crestview","Crestview","","WI","Wisconsin","55101","Racine","55101","Racine","42.8170","-87.8101","","","902.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","53402","1840149549","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39540","Racine, WI","TRUE","376","Milwaukee-Racine-Waukesha, WI"
"Chalkley","Chalkley","","LA","Louisiana","22019","Calcasieu","22019","Calcasieu","30.1522","-93.0974","","","37.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","70647","1840063621","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29340","Lake Charles, LA","TRUE","324","Lake Charles-Jennings, LA"
"Knott","Knott","","GA","Georgia","13285","Troup","13285","Troup","33.0118","-84.9380","","","15.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","30241","1840049130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29300","LaGrange, GA-AL","FALSE","122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL"
"Page","Page","","MN","Minnesota","27095","Mille Lacs","27095","Mille Lacs","45.8875","-93.6636","","","7.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","56353","1840031865","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33460","Minneapolis-St. Paul-Bloomington, MN-WI","TRUE","378","Minneapolis-St. Paul, MN-WI"
"Kingsboro","Kingsboro","","GA","Georgia","13145","Harris","13145","Harris","32.7085","-84.8694","","","36.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","31811","1840049127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17980","Columbus, GA-AL","TRUE","194","Columbus-Auburn-Opelika, GA-AL"
"Kinseytown","Kinseytown","","GA","Georgia","13311","White","13311","White","34.5882","-83.6505","","","113.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","30528","1840049128","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18460","Cornelia, GA","FALSE","122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL"
"Cobb","Cobb","","IN","Indiana","18167","Vigo","18167","Vigo","39.5812","-87.2233","","","23.3","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Indianapolis","4","47874","1840054485","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45460","Terre Haute, IN","TRUE","",""
"Coats Spring","Coats Spring","","IN","Indiana","18125","Pike","18125","Pike","38.4375","-87.3906","","","5.5","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Petersburg","5","47567","1840054484","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27540","Jasper, IN","FALSE","",""
"Spillcorn","Spillcorn","","NC","North Carolina","37115","Madison","37115","Madison","35.9546","-82.6501","","","9.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","28753","1840090625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11700","Asheville, NC","TRUE","120","Asheville-Marion-Brevard, NC"
"Cross Trails","Cross Trails","","ID","Idaho","16049","Idaho","16049","Idaho","45.4763","-115.6918","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","83611","1840050361","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Garren Hill","Garren Hill","","NC","North Carolina","37125","Moore","37125","Moore","35.1874","-79.5020","","","272.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28374","1840089851","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38240","Pinehurst-Southern Pines, NC","FALSE","246","Fayetteville-Sanford-Lumberton, NC"
"Gardner Park","Gardner Park","","NC","North Carolina","37071","Gaston","37071","Gaston","35.2543","-81.1309","","","909.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28054","1840089850","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16740","Charlotte-Concord-Gastonia, NC-SC","TRUE","172","Charlotte-Concord, NC-SC"
"Finley","Finley","","AL","Alabama","01017","Chambers","01017","Chambers","33.0596","-85.2830","","","0.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","36855","1840042470","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29300","LaGrange, GA-AL","FALSE","122","Atlanta--Athens-Clarke County--Sandy Springs, GA-AL"
"Falliston","Falliston","","AL","Alabama","01117","Shelby","01117","Shelby","33.2896","-86.8600","","","552.1","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","35080","1840042469","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13820","Birmingham-Hoover, AL","TRUE","142","Birmingham-Hoover-Talladega, AL"
"Fairview West","Fairview West","","AL","Alabama","01043","Cullman","01043","Cullman","34.0332","-86.7956","","","37.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","35077","1840042468","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18980","Cullman, AL","FALSE","142","Birmingham-Hoover-Talladega, AL"
"Clear Creek Park","Clear Creek Park","","AK","Alaska","02090","Fairbanks North Star","02090","Fairbanks North Star","64.8186","-147.5658","","","296.0","point","FALSE","FALSE","FALSE","FALSE","America/Anchorage","4","99705","1840114171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21820","Fairbanks, AK","TRUE","",""
"Hendricks","Hendricks","","OR","Oregon","41039","Lane","41039","Lane","44.0696","-122.9687","","","655.5","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","97477","1840098246","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21660","Eugene-Springfield, OR","TRUE","",""
"Huber","Huber","","OR","Oregon","41067","Washington","41067","Washington","45.4918","-122.8515","","","3612.8","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","97078","1840098247","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38900","Portland-Vancouver-Hillsboro, OR-WA","TRUE","440","Portland-Vancouver-Salem, OR-WA"
"Delamar","Delamar","","NV","Nevada","32017","Lincoln","32017","Lincoln","37.4580","-114.7700","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","89008","1840079413","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Union Hope","Union Hope","","NC","North Carolina","37127","Nash","37127","Nash","35.8427","-78.2194","","","33.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","27597","1840090756","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40580","Rocky Mount, NC","TRUE","468","Rocky Mount-Wilson-Roanoke Rapids, NC"
"Waterloo","Waterloo","","TN","Tennessee","47133","Overton","47133","Overton","36.3017","-85.4664","","","8.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","38506","1840111072","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18260","Cookeville, TN","FALSE","",""
"Blooming Rose","Blooming Rose","","MO","Missouri","29161","Phelps","29161","Phelps","37.6128","-91.9727","","","1.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","65436","1840077162","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40620","Rolla, MO","FALSE","",""
"Coy City","Coy City","","TX","Texas","48255","Karnes","48255","Karnes","28.8247","-98.0403","","","1.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","78118","1840114065","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41700","San Antonio-New Braunfels, TX","TRUE","484","San Antonio-New Braunfels-Pearsall, TX"
"Bloodland","Bloodland","","MO","Missouri","29169","Pulaski","29169","Pulaski","37.6873","-92.1521","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","65473","1840077161","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22780","Fort Leonard Wood, MO","FALSE","",""
"Mount Upton","Mount Upton","","NY","New York","36017","Chenango","36017","Chenango","42.4265","-75.3832","","","29.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","13809","1840033918","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36580","Oneonta, NY","FALSE","",""
"Mount Tremper","Mount Tremper","","NY","New York","36111","Ulster","36111","Ulster","42.0448","-74.2754","","","62.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12457","1840084648","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28740","Kingston, NY","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Peckham","Peckham","","CO","Colorado","08123","Weld","08123","Weld","40.3039","-104.7511","","","41.3","point","FALSE","FALSE","FALSE","FALSE","America/Denver","4","80645","1840043783","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24540","Greeley, CO","TRUE","216","Denver-Aurora, CO"
"Halethorpe","Halethorpe","","MD","Maryland","24005","Baltimore","24005","Baltimore","39.2398","-76.6802","","","1408.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","21227","1840031442","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12580","Baltimore-Columbia-Towson, MD","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Kings Landing","Kings Landing","","NC","North Carolina","37141","Pender","37141","Pender","34.3743","-77.6522","","","192.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28443","1840090062","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48900","Wilmington, NC","TRUE","",""
"Kingdale","Kingdale","","NC","North Carolina","37155","Robeson","37155","Robeson","34.5446","-79.0145","","","25.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28358","1840090061","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31300","Lumberton, NC","FALSE","246","Fayetteville-Sanford-Lumberton, NC"
"Chaseville","Chaseville","","NY","New York","36077","Otsego","36077","Otsego","42.5406","-74.8563","","","47.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12116","1840083260","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36580","Oneonta, NY","FALSE","",""
"Taconite Harbor","Taconite Harbor","","MN","Minnesota","27031","Cook","27031","Cook","47.5224","-90.9288","","","5.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","55613","1840031979","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Boar Tush","Boar Tush","","AL","Alabama","01133","Winston","01133","Winston","34.1912","-87.6220","","","44.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","35565","1840041935","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Kindy Forest","Kindy Forest","","NC","North Carolina","37089","Henderson","37089","Henderson","35.3218","-82.5168","","","139.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","28739","1840090060","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11700","Asheville, NC","TRUE","120","Asheville-Marion-Brevard, NC"
"Kimesville","Kimesville","","NC","North Carolina","37001","Alamance","37001","Alamance","35.9524","-79.5395","","","48.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","27298","1840090059","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15500","Burlington, NC","TRUE","268","Greensboro--Winston-Salem--High Point, NC"
"Chatham Center","Chatham Center","","NY","New York","36021","Columbia","36021","Columbia","42.4181","-73.6140","","","29.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12184","1840083262","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26460","Hudson, NY","FALSE","104","Albany-Schenectady, NY"
"Grayton","Grayton","","MD","Maryland","24017","Charles","24017","Charles","38.4271","-77.1997","","","44.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","20662","1840068342","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Sillsville","Sillsville","","CO","Colorado","08051","Gunnison","08051","Gunnison","38.4467","-106.7611","","","0.6","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","81230","1840044076","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Indian Valley","Indian Valley","","ID","Idaho","16003","Adams","16003","Adams","44.5571","-116.4340","","","14.7","point","FALSE","FALSE","FALSE","FALSE","America/Boise","4","83632","1840027092","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Menges Mill","Menges Mill","","PA","Pennsylvania","42001","Adams","42001","Adams","39.7215","-77.1030","","","110.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","17340","1840103405","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23900","Gettysburg, PA","TRUE","276","Harrisburg-York-Lebanon, PA"
"Riverton","Riverton","","TX","Texas","48389","Reeves","48389","Reeves","31.7535","-103.7716","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","79772","1840113850","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37780","Pecos, TX","FALSE","",""
"Huff","Huff","","AR","Arkansas","05063","Independence","05063","Independence","35.6237","-91.6060","","","1.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","72501","1840040466","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12900","Batesville, AR","FALSE","",""
"Mercur","Mercur","","PA","Pennsylvania","42015","Bradford","42015","Bradford","41.8026","-76.3277","","","26.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","18854","1840103407","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42380","Sayre, PA","FALSE","",""
"Slatestone","Slatestone","","NC","North Carolina","37013","Beaufort","37013","Beaufort","35.5727","-76.9222","","","13.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","27889","1840088726","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47820","Washington, NC","FALSE","272","Greenville-Kinston-Washington, NC"
"Hubbard","Hubbard","","AR","Arkansas","05143","Washington","05143","Washington","35.9054","-94.3199","","","58.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","72753","1840040465","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22220","Fayetteville-Springdale-Rogers, AR","TRUE","",""
"Howell","Howell","","AR","Arkansas","05147","Woodruff","05147","Woodruff","35.1137","-91.2454","","","1.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","72101","1840001778","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Brentwood West","Brentwood West","","AZ","Arizona","04013","Maricopa","04013","Maricopa","33.4100","-111.7604","","","2481.1","point","FALSE","FALSE","FALSE","FALSE","America/Phoenix","4","85204","1840035524","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38060","Phoenix-Mesa-Chandler, AZ","TRUE","429","Phoenix-Mesa, AZ"
"Brighton Place","Brighton Place","","AZ","Arizona","04013","Maricopa","04013","Maricopa","33.3381","-111.8638","","","2340.3","point","FALSE","FALSE","FALSE","FALSE","America/Phoenix","4","85224","1840035526","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38060","Phoenix-Mesa-Chandler, AZ","TRUE","429","Phoenix-Mesa, AZ"
"Bristol Square","Bristol Square","","AZ","Arizona","04013","Maricopa","04013","Maricopa","33.5900","-112.1904","","","3193.1","point","FALSE","FALSE","FALSE","FALSE","America/Phoenix","4","85304","1840035527","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38060","Phoenix-Mesa-Chandler, AZ","TRUE","429","Phoenix-Mesa, AZ"
"Bronze Boot","Bronze Boot","","AZ","Arizona","04013","Maricopa","04013","Maricopa","33.4859","-112.0449","","","3693.8","point","FALSE","FALSE","FALSE","FALSE","America/Phoenix","4","85016","1840035529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38060","Phoenix-Mesa-Chandler, AZ","TRUE","429","Phoenix-Mesa, AZ"
"Buenavante","Buenavante","","AZ","Arizona","04013","Maricopa","04013","Maricopa","33.5989","-111.9221","","","973.0","point","FALSE","FALSE","FALSE","FALSE","America/Phoenix","4","85260","1840035530","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38060","Phoenix-Mesa-Chandler, AZ","TRUE","429","Phoenix-Mesa, AZ"
"Burgundy Hill","Burgundy Hill","","AZ","Arizona","04013","Maricopa","04013","Maricopa","33.3634","-111.9771","","","1689.1","point","FALSE","FALSE","FALSE","FALSE","America/Phoenix","4","85044","1840035531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38060","Phoenix-Mesa-Chandler, AZ","TRUE","429","Phoenix-Mesa, AZ"
"Byrds Mobile Park","Byrds Mobile Park","","AZ","Arizona","04013","Maricopa","04013","Maricopa","33.4270","-112.3521","","","2204.7","point","FALSE","FALSE","FALSE","FALSE","America/Phoenix","4","85323","1840035532","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38060","Phoenix-Mesa-Chandler, AZ","TRUE","429","Phoenix-Mesa, AZ"
"Shepherd","Shepherd","","IN","Indiana","18011","Boone","18011","Boone","39.9673","-86.4314","","","18.8","point","FALSE","FALSE","FALSE","FALSE","America/Indiana/Indianapolis","4","46052","1840055614","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26900","Indianapolis-Carmel-Anderson, IN","TRUE","294","Indianapolis-Carmel-Muncie, IN"
"Caston","Caston","","OK","Oklahoma","40079","Le Flore","40079","Le Flore","34.9573","-94.8330","","","3.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","74966","1840097199","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22900","Fort Smith, AR-OK","TRUE","",""
"Arvonia","Arvonia","","VA","Virginia","51029","Buckingham","51029","Buckingham","37.6835","-78.3414","","","64.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","23004","1840037258","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16820","Charlottesville, VA","TRUE","",""
"Olivia","Olivia","","TX","Texas","48057","Calhoun","48057","Calhoun","28.6386","-96.4555","","","35.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","77979","1840112781","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38920","Port Lavaca, TX","FALSE","544","Victoria-Port Lavaca, TX"
